LST,NDBI,NDVI,NDWI,city
30.887969180000027,0.08167570825798674,0.38029445073612683,-0.4248304886602759,Dar es Salaam
36.85241408000002,-0.018168604651162792,0.32733301752723826,-0.45218968644726615,Dar es Salaam
37.313846780000006,0.10118945009481124,0.4572386808272778,-0.4892887746358183,Dar es Salaam
32.16289064,-0.04178154825026511,0.6068040562643114,-0.597918022121015,Dar es Salaam
31.578409220000026,-0.4008641382621219,0.7896350812634161,-0.6867052023121387,Dar es Salaam
34.32991532,-0.010134436401240952,0.49540722596448256,-0.5,Dar es Salaam
30.655543820000048,0.14770222146854334,0.3377694969390471,-0.4062674874090655,Dar es Salaam
39.80216533999999,0.17567227946720282,0.2036697247706422,-0.23401053423626786,Dar es Salaam
32.67217562000002,-0.0675625233296006,0.6676384839650146,-0.6090014064697609,Dar es Salaam
35.03060942000002,-0.03413654618473896,0.627172195892575,-0.585103108648815,Dar es Salaam
24.03825710000001,-0.05588078765300692,0.5195302527444473,-0.5098934550989346,Dar es Salaam
39.21768392000001,-0.14429109159347553,0.6256684491978609,-0.5838832928100035,Dar es Salaam
34.23079274000003,-0.020717948717948718,0.5948717948717949,-0.5862288810965891,Dar es Salaam
39.463781359999984,0.1845114345114345,0.1566531514928124,-0.23252160251374707,Dar es Salaam
30.905059280000046,-0.19222628439484318,0.6131215829211143,-0.5291214215202369,Dar es Salaam
34.09065392000002,0.005275604875386575,0.5895348837209302,-0.5578347578347579,Dar es Salaam
26.188191680000045,0.13682234217319877,0.514827018121911,-0.5731394354148845,Dar es Salaam
33.663401420000014,-0.10016366612111292,0.26424675568929845,-0.4530912235192391,Dar es Salaam
35.772319760000016,0.0193756727664155,0.5436317424456368,-0.5537237066515065,Dar es Salaam
37.310428760000036,0.09727463312368972,0.1697908177125781,-0.2732111176818451,Dar es Salaam
29.944595660000005,-0.3319525513086048,0.8297982410760476,-0.7249451353328457,Dar es Salaam
33.9846953,-0.12615263880714145,0.6739574219889181,-0.6260623229461756,Dar es Salaam
32.121874400000024,-0.07672579611027998,0.5587871287128713,-0.5097392867845371,Dar es Salaam
37.395879260000015,-0.10210260723296888,0.6169792694965449,-0.5768953068592058,Dar es Salaam
31.797162500000013,0.0783132530120482,0.14821763602251406,-0.08703374777975133,Dar es Salaam
34.627283060000025,-0.05162019593067069,0.5998853539696188,-0.5424150317767339,Dar es Salaam
34.52816048,-0.07370551526395683,0.5414043583535109,-0.5042533081285444,Dar es Salaam
36.70202119999999,-0.13309061488673138,0.6256529309344168,-0.5833804409270774,Dar es Salaam
42.78951482000002,0.09391555626906406,0.19323467230443975,-0.26917022711940636,Dar es Salaam
28.66283815999998,-0.039014373716632446,0.47593582887700536,-0.5085714285714286,Dar es Salaam
36.92077447999998,-0.0284055567074435,0.32869006161264397,-0.3589041095890411,Dar es Salaam
35.72788550000001,0.17632104594152898,0.31022530329289427,-0.36667670985236517,Dar es Salaam
27.876693560000035,-0.22702104097452935,0.7554792711909163,-0.6770938446014128,Dar es Salaam
34.99642921999998,-0.06720585403427691,0.43426501035196685,-0.4696367011402811,Dar es Salaam
35.314305080000054,0.056348074179743225,0.49407114624505927,-0.4944930810505507,Dar es Salaam
27.627178100000037,-0.13163972286374134,0.6901850109752273,-0.6220282876918447,Dar es Salaam
31.55448308000001,-0.08749189889825017,0.5623836126629422,-0.5484466318055983,Dar es Salaam
30.14625884000003,0.030966767371601207,0.49751969652757516,-0.5138643067846608,Dar es Salaam
29.042238380000015,-0.13648034761998815,0.6933490288404944,-0.6379163108454312,Dar es Salaam
31.39725415999999,-0.10676532769556026,0.6144949884348496,-0.6124229979466119,Dar es Salaam
31.974899540000024,-0.3217821782178218,0.8277239018824871,-0.7276894041520625,Dar es Salaam
31.968063500000028,-0.2068680182043856,0.7425328554360813,-0.6663810339902885,Dar es Salaam
28.50902726000004,-0.13920922570016475,0.6627592425608656,-0.6189640035118525,Dar es Salaam
30.624781640000037,-0.3659635469997952,0.821409066084107,-0.7329176409457002,Dar es Salaam
33.547188740000024,-0.10067334537690918,0.5953344441799572,-0.6318480642804967,Dar es Salaam
33.26349307999999,-0.12755102040816327,0.6576480042860969,-0.6139801773604591,Dar es Salaam
28.269765860000007,-0.07431551499348109,0.615686274509804,-0.5902219363139273,Dar es Salaam
38.45204744,-0.049709815796114054,0.23515439429928742,-0.24550898203592814,Dar es Salaam
30.207783199999994,0.06502912927098095,0.5163432073544433,-0.528049408131755,Dar es Salaam
32.89776494,-0.029507016912558474,0.33224679860302675,-0.4034829531518273,Dar es Salaam
41.12493907999999,-0.19370078740157481,0.6618251575774184,-0.5907660020986358,Dar es Salaam
33.68390954000006,0.037221795855717575,0.4036363636363636,-0.44402877697841725,Dar es Salaam
35.625344900000016,0.0,0.45050125313283207,-0.4703080342966021,Dar es Salaam
33.43781210000003,-0.03756170852114188,0.3839106784998569,-0.38549727715677845,Dar es Salaam
37.744517299999984,-0.18971801266065605,0.754951895868704,-0.6977826444018614,Dar es Salaam
34.610192960000006,-0.03732809430255403,0.5456674473067916,-0.5202994529225453,Dar es Salaam
34.26839096000003,0.09341241262444397,0.16780354706684858,-0.2640283520378027,Dar es Salaam
34.24104680000005,0.1033597260860261,0.5230825154489277,-0.553002223869533,Dar es Salaam
35.327977160000046,-0.06286959228135698,0.33895314644187413,-0.3546211820706069,Dar es Salaam
30.03346418000001,0.02938237057765341,0.5524296675191815,-0.5504469987228607,Dar es Salaam
40.22599982000003,0.07898448519040903,0.1294321130008648,-0.19706691109074242,Dar es Salaam
34.51107037999998,0.044960722045796424,0.3752105896510229,-0.41927471435668157,Dar es Salaam
29.80103882000003,-0.07897354286851005,0.5910824288647697,-0.5644649552927603,Dar es Salaam
33.32843546000004,0.03473181093998938,0.15300685105303222,-0.16572601334017445,Dar es Salaam
20.664671360000057,-0.047362211360188776,0.5507861242825056,-0.5461557601393382,Dar es Salaam
28.799558960000013,-0.13777947639977067,0.7183261183261184,-0.6470262793914247,Dar es Salaam
29.616465740000024,-0.34567139625745424,0.8501554990104608,-0.7198423127463863,Dar es Salaam
38.968168460000015,-0.04515889239918231,0.44131214761660686,-0.4649648345923418,Dar es Salaam
39.61417424000001,0.09186548938568477,0.03667167059832726,-0.08824853669518234,Dar es Salaam
30.764920459999985,-0.1065546218487395,0.15793176222300387,-0.09879839786381843,Dar es Salaam
36.91906547000002,0.060339537737778684,0.22180851063829787,-0.27328159645232813,Dar es Salaam
31.04861612000002,-0.06191446028513238,0.6137418755803157,-0.5988960441582337,Dar es Salaam
31.39383614000002,-0.1329102447869447,0.6791185165278151,-0.6165588615782664,Dar es Salaam
33.96760519999998,-0.013822894168466522,0.581003704951162,-0.6130584192439863,Dar es Salaam
32.22441500000002,0.09762419006479482,0.3015576323987539,-0.40013404825737264,Dar es Salaam
37.83338581999999,0.19510952623535405,0.24507486209613868,-0.2796976241900648,Dar es Salaam
28.303946060000044,0.09176103084732526,0.044688973725578264,-0.2033109156751164,Dar es Salaam
33.93342500000006,-0.05984986812740921,0.6432840515885498,-0.6274143302180686,Dar es Salaam
34.63753712000005,0.07392273402674591,0.21580102414045355,-0.326063829787234,Dar es Salaam
30.857207000000017,-0.006725970926448254,0.6252189141856392,-0.5328708292038322,Dar es Salaam
32.795224340000004,0.10550694801852804,0.45927791771620485,-0.5398700531600709,Dar es Salaam
33.51813557,-0.18150917743031952,-0.069593147751606,0.21393034825870647,Dar es Salaam
36.172228099999984,0.0487510766580534,0.47410571276027763,-0.5170329670329671,Dar es Salaam
26.335166540000046,-0.004846526655896607,0.543849972421401,-0.5464088397790056,Dar es Salaam
37.720591160000026,0.07086861084979618,0.24130708001675744,-0.3471243464423733,Dar es Salaam
41.56928168000002,0.12370113805047006,0.1041147132169576,-0.16131147540983606,Dar es Salaam
29.70533426000003,-0.23523483168715983,0.776231884057971,-0.68490514160022,Dar es Salaam
32.78838830000001,-0.2025465692053761,0.6382910375843238,-0.6478190630048465,Dar es Salaam
28.06468466000001,-0.1608910891089109,0.7306273062730627,-0.6610169491525424,Dar es Salaam
29.531015239999988,-0.05830494890803446,0.5986682808716707,-0.6088943039902528,Dar es Salaam
28.710690440000008,0.022561733878131107,0.5078103590024664,-0.5161201432901625,Dar es Salaam
33.95051510000002,-0.01972195279663757,0.31526271893244373,-0.3553932101418135,Dar es Salaam
35.314305080000054,0.012420022581859239,0.33638910109498343,-0.36453458138325534,Dar es Salaam
32.76788018000002,0.012774070543374642,0.5083017768715409,-0.535131930032612,Dar es Salaam
30.515404999999987,-0.15510768622801818,0.6198392906622333,-0.6189421212960399,Dar es Salaam
34.60677494000004,-0.040937996820349765,0.3715632364493323,-0.4249183895538629,Dar es Salaam
23.67936500000002,-0.031167855801727377,0.5713876967095851,-0.567351598173516,Dar es Salaam
33.68049152000003,0.08513341804320203,0.3235294117647059,-0.36752136752136755,Dar es Salaam
41.287295029999996,0.1649914194655553,0.18717323109097248,-0.2265034209578682,Dar es Salaam
31.80741655999998,-0.2926829268292683,0.7902222222222223,-0.7184300341296929,Dar es Salaam
33.40363190000005,-0.015600624024960999,0.5686746987951807,-0.569147333534197,Dar es Salaam
26.28389623999999,0.1512145056448854,0.376803551609323,-0.4100596760443308,Dar es Salaam
36.22349840000004,0.10309072781655035,0.32684365781710917,-0.38272363971718415,Dar es Salaam
34.78793000000002,-0.09810254339927331,0.5727088753975137,-0.57498552403011,Dar es Salaam
26.59493606000001,0.07478323699421965,0.43272727272727274,-0.43513589240683664,Dar es Salaam
35.28012488000002,0.12696941612604262,0.11545293072824156,-0.14773073408467866,Dar es Salaam
33.73176182000003,-0.23426173216329646,0.7897648686030428,-0.6692466460268318,Dar es Salaam
32.13212845999999,-0.19958706125258086,0.7343283582089553,-0.6560570071258908,Dar es Salaam
34.917814760000056,-0.06691703653123933,0.4111537593136148,-0.4146672702580353,Dar es Salaam
34.93490486000002,-0.04100601421541826,0.4698919197117859,-0.5039494470774092,Dar es Salaam
33.43781210000003,-0.054599296687025727,0.4888946955840084,-0.5122080679405521,Dar es Salaam
37.38220718000002,0.0670611439842209,0.1607361963190184,-0.22857142857142856,Dar es Salaam
29.77027664000002,0.01600985221674877,0.5900497512437811,-0.5842696629213483,Dar es Salaam
29.172123140000053,-0.0605998775760049,0.6371653543307086,-0.5886308068459658,Dar es Salaam
32.89434692000003,0.047415329768270946,0.45414965986394557,-0.4641095890410959,Dar es Salaam
34.740077720000045,-0.05839275390248603,0.4610268688480979,-0.47753564702717244,Dar es Salaam
28.437248840000052,-0.05740551583248212,0.6271612700408676,-0.5975308641975309,Dar es Salaam
36.85241408000002,-0.015141087405368204,0.5028018339276618,-0.5281015281015281,Dar es Salaam
33.058411879999994,-0.15177304964539007,0.6901575973832887,-0.6170697012802276,Dar es Salaam
29.483162960000016,-0.32903225806451614,-0.11777301927194861,0.2981260647359455,Dar es Salaam
31.85185081999998,-0.27219512195121953,0.7749546279491834,-0.6872978218675868,Dar es Salaam
32.83965860000001,0.038966539601863616,0.5248655913978495,-0.5440626063286832,Dar es Salaam
36.01158115999999,0.11329833770778652,0.13462076686258045,-0.23559890277354464,Dar es Salaam
36.32262098000001,0.005285013212533031,0.5717268118103191,-0.55,Dar es Salaam
35.35873934000006,0.009386281588447653,0.3381014304291287,-0.3933649289099526,Dar es Salaam
28.86450134000006,-0.04891640866873065,0.6420032310177706,-0.593103448275862,Dar es Salaam
34.15559630000001,-0.084765625,0.6417381022760863,-0.531715388858246,Dar es Salaam
32.217578960000026,-0.05197168857431749,0.6125232486050837,-0.5922865013774105,Dar es Salaam
28.65600212000004,-0.05776820954431288,0.45724172021749876,-0.4714250062390816,Dar es Salaam
28.91918966000003,0.007096880673378445,0.2654606647034077,-0.31439807734323794,Dar es Salaam
35.42880875000003,0.08631211857018309,0.18485019785189372,-0.2792187976808056,Dar es Salaam
32.69951978000006,-0.07222451506397029,0.5880195599022005,-0.583180987202925,Dar es Salaam
32.774716220000016,-0.07411464037970063,0.5915607249120909,-0.5419287211740041,Dar es Salaam
32.364553820000026,0.11887201735357918,0.1503823279524214,-0.19330199764982373,Dar es Salaam
32.52178274000005,-0.061068702290076333,0.5049212598425197,-0.48663101604278075,Dar es Salaam
28.758542720000037,-0.07100357001190004,0.6269960831575776,-0.5957446808510638,Dar es Salaam
25.80879146000001,-0.19607155384075764,0.7278946034963263,-0.6695226438188494,Dar es Salaam
33.59845904000002,-0.002830031629765274,0.250051877982984,-0.3184504267892318,Dar es Salaam
30.012956060000022,-0.022116366110922082,0.504633107938893,-0.5237129089525742,Dar es Salaam
31.71513002000006,-0.16765755053507728,0.6490344248530646,-0.6142465753424657,Dar es Salaam
32.84649464000006,-0.012401818933443571,0.6032733224222586,-0.5820413436692506,Dar es Salaam
34.86312644000003,0.05563960329467137,0.46991104133961276,-0.4683742812336644,Dar es Salaam
33.84455648000005,0.05740700924532359,0.24333522404991492,-0.2597701149425287,Dar es Salaam
29.237065519999987,-0.03542025655753398,0.5553638193845268,-0.554916618746406,Dar es Salaam
31.39041812000005,-0.11176240719030871,0.6091628959276018,-0.5696551724137932,Dar es Salaam
23.631512720000046,-0.06605624591236102,0.5938722294654498,-0.5835492227979274,Dar es Salaam
33.348943580000025,-0.040383014154870944,0.6301369863013698,-0.5978260869565217,Dar es Salaam
36.24400652000003,0.008375893769152196,0.5744404800518975,-0.533649289099526,Dar es Salaam
30.98367374000003,-0.043629259822009984,0.6080267558528428,-0.6237757514353259,Dar es Salaam
30.515404999999987,-0.09776812166699585,0.5930065921467469,-0.5269230769230769,Dar es Salaam
32.88067483999998,-0.08975265017667844,0.41793103448275865,-0.4150034411562285,Dar es Salaam
33.37286972000004,0.07598447032723239,0.13797814207650272,-0.20462762111352134,Dar es Salaam
33.83430242000003,-0.067442794058611,0.6013249021379102,-0.5738384137318734,Dar es Salaam
34.186358480000024,-0.2049883086515978,0.6570203644158628,-0.6718031900513652,Dar es Salaam
34.35384146000001,0.06731307104232706,0.42263936291240045,-0.4485954242687518,Dar es Salaam
31.56815516000006,-0.06522145393384414,0.6740088105726872,-0.5921787709497207,Dar es Salaam
31.185336920000054,0.020757020757020756,0.552258064516129,-0.5628450795712894,Dar es Salaam
35.620217869999976,0.008586147681740127,0.46201463140123805,-0.47362450368689735,Dar es Salaam
30.05055428000003,-0.05687573042462018,0.6279627962796279,-0.5750362844702467,Dar es Salaam
33.09942812000003,-0.049700874367234235,0.586230876216968,-0.565008576329331,Dar es Salaam
38.216204059999995,0.20262773722627736,0.2803563056727614,-0.3580308304326206,Dar es Salaam
36.71911130000001,0.14198620247072036,0.3819121447028424,-0.48762169680111267,Dar es Salaam
35.43735379999998,-0.05690358599957054,0.6027352653858677,-0.5985709645988957,Dar es Salaam
35.89878650000003,-0.018993946983928197,0.42873865964296165,-0.4634292565947242,Dar es Salaam
32.75079008,-0.20040830214358626,0.7328094302554028,-0.6455223880597015,Dar es Salaam
31.991989640000043,-0.10380057212913772,0.6120561026559236,-0.6295625942684766,Dar es Salaam
30.395774300000028,-0.2479208810968757,0.7125231338679827,-0.6144227973248038,Dar es Salaam
31.85185081999998,-0.046799116997792496,0.5759388501163177,-0.5780366056572379,Dar es Salaam
34.51790642000003,0.05040650406504065,0.30357142857142855,-0.369284876905041,Dar es Salaam
34.52132444000006,-0.0024413145539906103,0.5023923444976076,-0.5317073170731708,Dar es Salaam
35.43735379999998,0.01801200800533689,0.4989816700610998,-0.5511064278187566,Dar es Salaam
32.60723324,-0.23252232830304898,0.6001599360255898,-0.5033809166040571,Dar es Salaam
33.642893300000026,-0.009837238418887497,0.5713888115780684,-0.5540875309661437,Dar es Salaam
31.417762280000034,-0.0037672666387609877,0.5849306014540647,-0.608316566063045,Dar es Salaam
29.578867520000017,-0.09698535745047374,0.5959899749373434,-0.5600195982361588,Dar es Salaam
33.236148920000005,-0.3448275862068966,0.4604255319148936,-0.3827558420628525,Dar es Salaam
36.05088839000001,-0.09391462306993642,0.5814075630252101,-0.5818229577094826,Dar es Salaam
22.49673008000002,0.10268497642959623,0.44823023486602714,-0.476062036412677,Dar es Salaam
32.56963502000002,-0.06960556844547564,0.6666666666666666,-0.590752242926156,Dar es Salaam
34.12141610000003,0.00352477710968277,0.3116812227074236,-0.3309332594849072,Dar es Salaam
33.25665704000005,-0.005699810006333122,0.5075949367088608,-0.5437459494491251,Dar es Salaam
34.31966126000003,0.12567732913826254,0.44399538106235564,-0.5052663256093891,Dar es Salaam
31.944137360000013,-0.16627358490566038,0.6930099857346648,-0.6446784922394678,Dar es Salaam
35.42709974000002,-0.11975308641975309,0.630806113275397,-0.5987074030552292,Dar es Salaam
28.63891202000002,-0.054047992823503026,0.6151202749140894,-0.5755950385517935,Dar es Salaam
33.81379430000004,0.04631083202511774,0.4281516309138995,-0.5037128712871287,Dar es Salaam
33.988113320000025,-0.054437869822485205,0.6328649969456323,-0.5581463130282717,Dar es Salaam
35.01010130000003,-0.11991991991991992,0.6205098493626883,-0.5595204906607193,Dar es Salaam
35.19467438000004,0.06626303397241844,0.49448183041722743,-0.4960926973861493,Dar es Salaam
28.324454180000032,-0.051711580480699196,0.47912932138284253,-0.47572815533980584,Dar es Salaam
30.252217459999997,-0.3843082451587143,0.8725357817985417,-0.7802310654685494,Dar es Salaam
33.786450140000056,-0.17371066840439398,0.591919191919192,-0.5863110216406643,Dar es Salaam
33.051575840000055,-0.07868852459016394,0.6465436346574914,-0.6083104185762298,Dar es Salaam
36.03892532000003,0.3447953653522706,0.2932497233493176,-0.3260211800302572,Dar es Salaam
30.604273519999992,-0.15803503427265803,0.7065095398428731,-0.6375875067312871,Dar es Salaam
31.499794759999986,-0.059224806201550385,0.4292887029288703,-0.4517637059073523,Dar es Salaam
36.37389128000001,0.1318469584365538,0.20060905976398935,-0.23395931142410015,Dar es Salaam
30.433372520000034,-0.30427170868347336,0.7973462002412546,-0.6897255613517804,Dar es Salaam
33.71125370000004,-0.14515846611801786,0.7022384174908901,-0.6486009579026972,Dar es Salaam
30.368430139999987,-0.62905317769131,0.8438050499119202,-0.7309812568908489,Dar es Salaam
36.92761052000003,0.16684747233673247,0.1929170549860205,-0.2787212787212787,Dar es Salaam
34.39485769999999,0.004733727810650888,0.3202511773940345,-0.4745762711864407,Dar es Salaam
38.97842251999998,0.16228748068006182,0.08897818599311137,-0.12115839243498817,Dar es Salaam
36.97204478000003,0.3585790884718499,0.04533042053522665,-0.10189982728842832,Dar es Salaam
29.889907340000036,-0.5733418367346939,0.8348828560803273,-0.7312280701754386,Dar es Salaam
36.307239890000005,-0.05865284974093264,0.5897914721444133,-0.59625,Dar es Salaam
34.23762878000002,-0.12418040929862904,0.6754515842463725,-0.5668789808917197,Dar es Salaam
35.184420320000015,0.04308985811875985,0.3035075161059413,-0.42488262910798125,Dar es Salaam
34.887052580000045,-0.15465691546569155,0.6634645181282925,-0.5919335705812574,Dar es Salaam
31.11697651999998,-0.13118756936736958,0.6691778578447429,-0.6055450535601764,Dar es Salaam
34.43929195999999,0.08530510585305105,0.1553283523397562,-0.1644867221561633,Dar es Salaam
34.15901431999998,0.055322548432194925,0.5332252836304701,-0.5282714054927302,Dar es Salaam
24.315116719999992,0.08156203657933762,0.2993006993006993,-0.34054834054834054,Dar es Salaam
36.65075090000005,0.05315477012287726,0.07223264540337711,-0.15086423896626952,Dar es Salaam
34.80502009999998,-0.05045387375976356,0.5166107893934776,-0.5472636815920398,Dar es Salaam
31.845014780000042,-0.168292176800166,0.6588096641131408,-0.6003411028993746,Dar es Salaam
25.49433362000002,-0.04305474381453341,0.6293365794278758,-0.6078078078078079,Dar es Salaam
35.94663878000006,-0.0684873949579832,0.5928593798935171,-0.5553516819571865,Dar es Salaam
32.69951978000006,-0.027603513174404015,0.6095643629217163,-0.6016949152542372,Dar es Salaam
31.07937830000003,0.006217995610826628,0.5268333801629671,-0.4908093278463649,Dar es Salaam
33.65314736000005,-0.09448983867588519,0.6621062678969137,-0.6391590837778475,Dar es Salaam
30.447044600000027,0.07846201938105658,0.36323699421965316,-0.43699731903485256,Dar es Salaam
31.137484640000025,-0.07551487414187644,0.5853658536585366,-0.6078947368421053,Dar es Salaam
30.47438876000001,-0.076067615658363,0.6694271911663217,-0.6196853029795781,Dar es Salaam
33.55744279999999,-0.25632440476190477,0.8039529914529915,-0.7137782288759198,Dar es Salaam
37.300174700000014,-0.013567438148443736,0.4346229878565377,-0.46355517142034,Dar es Salaam
32.72344592000002,-0.1235912129894938,0.6824942791762014,-0.5918809201623816,Dar es Salaam
32.463676400000054,-0.02643915244702794,0.5698308001147118,-0.5935953420669577,Dar es Salaam
35.611672820000024,-0.06589147286821706,0.526929483620211,-0.5341701534170153,Dar es Salaam
31.171664840000005,-0.08473376967981602,0.6295508902471433,-0.5898366606170599,Dar es Salaam
32.99346950000006,-0.031225482504315078,0.4653288740245262,-0.44630281690140844,Dar es Salaam
36.61998872000004,0.0605604097619765,0.5187530443253775,-0.5378545006165228,Dar es Salaam
33.57453290000001,-0.09866666666666667,0.6879481051553431,-0.6178010471204188,Dar es Salaam
29.989029920000007,-0.35956195497870613,0.8529574350469873,-0.7637463825309129,Dar es Salaam
32.73369997999998,-0.2917202129612631,0.8027158595951832,-0.7003383276945384,Dar es Salaam
33.184878620000035,-0.027540729247478666,0.5320994794679005,-0.5568615927123126,Dar es Salaam
29.62330178000002,-0.015792339807587583,0.4823841059602649,-0.5087624696683742,Dar es Salaam
36.87975824,0.18821603927986907,0.36097560975609755,-0.38076090318589545,Dar es Salaam
25.863479780000034,-0.05692715772291369,0.3678373382624769,-0.3718220338983051,Dar es Salaam
34.84603634000001,0.1733514615907546,0.23076923076923078,-0.33296793642093725,Dar es Salaam
36.07652354000001,-0.04553339115351258,0.5405750798722044,-0.5405750798722044,Dar es Salaam
36.490103960000056,-0.07429479539133889,0.37224054808424256,-0.39994822676676156,Dar es Salaam
31.40750822000001,-0.3954983922829582,0.8363892806770099,-0.720704845814978,Dar es Salaam
37.31726480000003,0.10112768279374318,0.49440580586634414,-0.5224892174984597,Dar es Salaam
32.96612534000002,0.08180300500834725,0.48148148148148145,-0.5422362425517,Dar es Salaam
24.786803480000003,-0.047767596022616494,0.6270057523463518,-0.6060968320382546,Dar es Salaam
28.28343794,0.02291396454820579,0.5416098226466576,-0.5629322268326418,Dar es Salaam
31.39041812000005,-0.15513666352497643,0.7508571428571429,-0.6499730748519117,Dar es Salaam
36.21324434000002,0.05199516324062878,0.30666666666666664,-0.3871196036801132,Dar es Salaam
33.60187705999999,-0.04820653415581448,0.5958260869565217,-0.574468085106383,Dar es Salaam
33.14386238000003,0.08721284813986582,0.5424252834077636,-0.5138233310856373,Dar es Salaam
21.52943042000004,-0.06821065989847716,0.6388415672913118,-0.5882075471698113,Dar es Salaam
34.53157850000002,0.007274119448698315,0.44860335195530726,-0.44095582106140596,Dar es Salaam
30.80251868000005,-0.04697986577181208,0.5947083583884546,-0.5590828924162258,Dar es Salaam
34.47005414,-0.1297709923664122,0.5428426137808289,-0.5389297489221405,Dar es Salaam
32.69951978000006,-0.09923091352466704,0.655367231638418,-0.5880758807588076,Dar es Salaam
35.61850886000002,-0.00908311910882605,0.26814559552013784,-0.3397042093287827,Dar es Salaam
32.60723324000003,-0.10772927513015619,0.5832856325128792,-0.5627118644067797,Dar es Salaam
35.69028728000001,0.12129051894688785,0.3182648401826484,-0.353810082063306,Dar es Salaam
29.958267739999997,-0.4784910655195235,-0.039965620971207566,-0.0017937219730941704,Dar es Salaam
31.472450600000002,-0.31756081306231254,0.6386241193535018,-0.6040567951318458,Dar es Salaam
35.10580586000003,0.06583936573595311,0.4085239085239085,-0.44803633449104996,Dar es Salaam
31.137484640000025,-0.07387694272940175,0.6302521008403361,-0.5916692963079836,Dar es Salaam
28.39965061999999,0.10664229128580134,0.4055608820709492,-0.4759627485527309,Dar es Salaam
36.15171998000005,0.13357400722021662,0.3071104387291982,-0.36622390891840606,Dar es Salaam
36.27135068000001,-0.0560369728480647,0.49183895538628947,-0.5474040632054176,Dar es Salaam
32.523491750000034,-0.2568132086731649,0.7923404255319149,-0.6825565912117177,Dar es Salaam
29.756604560000028,-0.3287671232876712,-0.1944636678200692,0.2604828462515883,Dar es Salaam
24.800475559999995,0.05098980203959208,0.5359223300970873,-0.5334410339256865,Dar es Salaam
35.16733022000005,0.07227778826193622,0.48295625942684767,-0.5149460708782743,Dar es Salaam
29.322516020000023,-0.3029167345608604,0.643238799835594,-0.6402051282051282,Dar es Salaam
29.192631259999985,-0.011910433539780848,0.6066565809379728,-0.6115326251896813,Dar es Salaam
32.40898808000003,-0.08336859923825646,0.6151419558359621,-0.5985014049328754,Dar es Salaam
30.317159840000045,-0.21368765926465236,0.5202918376652986,-0.5127041742286751,Dar es Salaam
40.94720204000001,-0.1044776119402985,0.6429642964296429,-0.6025753585016096,Dar es Salaam
36.44566970000005,-0.09228187919463088,0.5467775467775468,-0.511756168359942,Dar es Salaam
19.625593280000032,0.034788540245566164,0.3330193122939237,-0.348261076703192,Dar es Salaam
33.841138460000025,0.07740476604626892,0.5029753471238311,-0.5132667617689015,Dar es Salaam
33.29425526,-0.014791424297822835,0.5959226346053319,-0.5560652395514781,Dar es Salaam
37.25232242000004,0.05337837837837838,0.43655472955652397,-0.49919743178170145,Dar es Salaam
37.22839628000003,-0.1673858732682262,0.6194076874606175,-0.6047455510458944,Dar es Salaam
34.14192422000002,-0.0821216465287733,0.6979434447300771,-0.621853898096992,Dar es Salaam
39.41251106000004,0.018604651162790697,0.1451831750339213,-0.21570039611091105,Dar es Salaam
33.06524792000005,-0.05684799720132937,0.5116337252939704,-0.4988836516993302,Dar es Salaam
28.286855960000025,-0.020008336807002917,0.5650783498560921,-0.556615776081425,Dar es Salaam
25.668652640000005,-0.17911200807265387,0.7152293577981651,-0.625173852573018,Dar es Salaam
31.708293980000008,-0.07698156244060064,0.5476645725211691,-0.5591634562465603,Dar es Salaam
40.64299826000001,0.16623315204540082,0.27063063063063064,-0.33966565349544076,Dar es Salaam
32.30644748000003,0.049241637232495326,0.5340261481729802,-0.5812024879060125,Dar es Salaam
32.627741360000016,-0.1125,0.6517166718218373,-0.6050495942290351,Dar es Salaam
31.093050380000022,-0.14524780090109418,0.6860391661402401,-0.6424615384615384,Dar es Salaam
37.37195312000006,0.010521972354033423,0.4402402402402402,-0.4520133212231305,Dar es Salaam
31.202427020000016,-0.1886323268206039,0.7158974358974359,-0.6442260442260442,Dar es Salaam
32.55596294000003,-0.04513495123610796,0.5922598479612993,-0.5977808599167822,Dar es Salaam
39.50821561999999,0.1149256855767218,0.14486867045762253,-0.2666267225883763,Dar es Salaam
38.65371062000003,0.1347517730496454,0.13579454253611556,-0.2870134594397963,Dar es Salaam
33.150698420000026,0.07144155608071259,0.5371652121576889,-0.5371652121576889,Dar es Salaam
32.73711800000001,-0.14785577128227012,0.6342648845686513,-0.6021441334127456,Dar es Salaam
30.399192319999997,-0.10740580337808575,0.6883459887751733,-0.6255562619198983,Dar es Salaam
41.292422060000035,0.1639239153665313,0.05844155844155844,-0.08848080133555926,Dar es Salaam
31.26053336000001,0.06268882175226587,0.512031678342979,-0.5208333333333334,Dar es Salaam
33.58478696000003,-0.07712532865907099,0.02974444909928781,0.021107128634010354,Dar es Salaam
37.07800340000006,-0.004755564009891573,0.33653846153846156,-0.37695516162669446,Dar es Salaam
33.21564080000002,-0.012329442709189545,0.5717202654415519,-0.5495722194262708,Dar es Salaam
39.32022452000001,-0.07741386643981285,0.6384217335058214,-0.6102987921169739,Dar es Salaam
23.881028180000044,0.010048721071863581,0.3559958289885297,-0.3763759525825571,Dar es Salaam
29.110598780000032,-0.06715063520871144,0.6407394489012905,-0.59026369168357,Dar es Salaam
38.065811180000026,-0.016715116279069766,0.3543078412391094,-0.37696850393700787,Dar es Salaam
